,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5109052062034607,0.23502564430236816,-1.098792314529419,0.9999418258666992,0.5431429743766785,0.18084464967250824,-1.044299602508545,0.9998408555984497,0.5605173707008362,0.1807325929403305,-1.0442121028900146,0.9998695850372314,0.5779953002929688,0.18197369575500488,-1.0444523096084595,0.9998193383216858,0.47791963815689087,0.18365049362182617,-1.0482574701309204,0.9998294115066528,0.4560402035713196,0.18638502061367035,-1.0480589866638184,0.9998593330383301,0.44092994928359985,0.18904004991054535,-1.0484381914138794,0.9998268485069275,0.6095997095108032,0.2083684355020523,-0.6824527978897095,0.9998167157173157,0.4232361912727356,0.2174617201089859,-0.680269718170166,0.9998972415924072,0.5500031113624573,0.3075225055217743,-0.9621675610542297,0.9999462366104126,0.47745975852012634,0.3173149824142456,-0.960893452167511,0.999958872795105,0.7443962097167969,0.608307421207428,-0.43727850914001465,0.9993224143981934,0.2986752390861511,0.5743789076805115,-0.5620012879371643,0.9994950294494629,0.7933461666107178,1.000287652015686,-0.39197656512260437,0.352858304977417,0.20085236430168152,0.9726079106330872,-0.5047457218170166,0.501297116279602,0.8370122909545898,1.3617396354675293,-0.7770547270774841,0.04552792012691498,0.19247183203697205,1.3329211473464966,-0.8783634305000305,0.11191786825656891,0.8707870244979858,1.479688048362732,-0.8956297039985657,0.044814497232437134,0.16976696252822876,1.4397661685943604,-0.9920781850814819,0.08622349053621292,0.8165930509567261,1.4828922748565674,-0.9614579081535339,0.08361704647541046,0.2180359810590744,1.450360655784607,-1.0888193845748901,0.13972212374210358,0.7985818386077881,1.4308034181594849,-0.8231161832809448,0.08708344399929047,0.23223307728767395,1.4070279598236084,-0.9311045408248901,0.14767169952392578,0.6317778825759888,1.378544569015503,-0.029891233891248703,0.004209485370665789,0.3432181477546692,1.3694638013839722,0.034262899309396744,0.003972403705120087,0.6119695901870728,1.9720853567123413,0.2418212592601776,0.0009330181637778878,0.33907371759414673,1.9750895500183105,0.32669392228126526,0.0002865148999262601,0.6008414626121521,2.502359628677368,1.1046137809753418,5.1097278628731146e-05,0.3470975160598755,2.501525402069092,1.0103967189788818,7.731036930636037e-06,0.6069391369819641,2.607480764389038,1.163776159286499,6.349572504404932e-05,0.3435543477535248,2.605401039123535,1.064947485923767,2.054308060905896e-05,0.556384265422821,2.682888984680176,0.6571816802024841,5.247552689979784e-05,0.38683730363845825,2.682544469833374,0.4891135096549988,2.6468724172445945e-05
1,0.5109313130378723,0.23542514443397522,-0.7512129545211792,0.9999316930770874,0.5434556007385254,0.18005618453025818,-0.7115336656570435,0.9998255968093872,0.5611129999160767,0.18007297813892365,-0.7113820314407349,0.999850869178772,0.5779955387115479,0.18136928975582123,-0.7118285894393921,0.9998098015785217,0.47823986411094666,0.1836487203836441,-0.7074271440505981,0.9998158812522888,0.4562382102012634,0.18646493554115295,-0.7070368528366089,0.9998384714126587,0.4414803981781006,0.1893313229084015,-0.7073668241500854,0.9998127818107605,0.6095826625823975,0.20948190987110138,-0.430938184261322,0.9998022317886353,0.42374387383461,0.21918150782585144,-0.38708236813545227,0.9998814463615417,0.5500049591064453,0.3079981505870819,-0.6448270678520203,0.9999414086341858,0.47639790177345276,0.317247599363327,-0.6315560340881348,0.9999534487724304,0.7440069317817688,0.607219934463501,-0.30450552701950073,0.9993467926979065,0.29867568612098694,0.573213517665863,-0.31742629408836365,0.9995037317276001,0.7917113304138184,1.0001622438430786,-0.30144202709198,0.3638556897640228,0.20085306465625763,0.9714574217796326,-0.32787108421325684,0.4923129677772522,0.8359435200691223,1.3684769868850708,-0.5714561939239502,0.045588165521621704,0.1885465830564499,1.333783745765686,-0.6989636421203613,0.11103323101997375,0.8692585229873657,1.4868743419647217,-0.6695297360420227,0.04476936534047127,0.1597936451435089,1.4397040605545044,-0.7882055640220642,0.08566159754991531,0.8166518211364746,1.4892001152038574,-0.7191147208213806,0.0825888141989708,0.20342715084552765,1.446607232093811,-0.8777728080749512,0.1368807703256607,0.7985829710960388,1.4414914846420288,-0.6069097518920898,0.08646488189697266,0.22201943397521973,1.4061757326126099,-0.7500623464584351,0.1456763595342636,0.6317784190177917,1.3892465829849243,-0.03962685540318489,0.004902892280369997,0.34329959750175476,1.3773020505905151,0.04366808757185936,0.004804567899554968,0.6143978834152222,1.9988155364990234,0.11107663065195084,0.0009017272386699915,0.34361159801483154,1.9969062805175781,0.2947692573070526,0.0002849932061508298,0.6035261154174805,2.547618865966797,0.8101403117179871,5.3342020692070946e-05,0.3506874442100525,2.543070077896118,0.8595293760299683,8.35676837596111e-06,0.6096566915512085,2.6434555053710938,0.853515625,6.815583765273914e-05,0.3450877070426941,2.642453670501709,0.9076330065727234,2.217164364992641e-05,0.5592402815818787,2.7349488735198975,0.3797707259654999,5.279226024867967e-05,0.3931804895401001,2.7302329540252686,0.3767746090888977,2.7619225875241682e-05
2,0.5114905834197998,0.23597292602062225,-0.715417206287384,0.9999287724494934,0.544316291809082,0.17986856400966644,-0.6768881678581238,0.9998226165771484,0.5620652437210083,0.17996123433113098,-0.6767278909683228,0.9998455047607422,0.5782690644264221,0.18124574422836304,-0.67713463306427,0.9998099207878113,0.47920751571655273,0.18374627828598022,-0.6743673086166382,0.9998148679733276,0.45696988701820374,0.18672673404216766,-0.6738660335540771,0.9998335242271423,0.4423280358314514,0.1896304190158844,-0.6741575598716736,0.9998122453689575,0.6097248792648315,0.21049442887306213,-0.40244579315185547,0.9998002648353577,0.4244333803653717,0.21953752636909485,-0.36599215865135193,0.9998794198036194,0.5502113103866577,0.3086540997028351,-0.6103907823562622,0.999939501285553,0.47627586126327515,0.3172398805618286,-0.5992777943611145,0.9999516606330872,0.7441166639328003,0.6071664094924927,-0.262531042098999,0.9993606805801392,0.2987343966960907,0.5717165470123291,-0.30814024806022644,0.999518871307373,0.7910577654838562,0.9990265965461731,-0.25363340973854065,0.3578224778175354,0.202985018491745,0.970051646232605,-0.29332906007766724,0.4824904203414917,0.8379645347595215,1.3686789274215698,-0.5246289968490601,0.044929977506399155,0.18858014047145844,1.3342578411102295,-0.6289488077163696,0.11195390671491623,0.873461902141571,1.486798644065857,-0.6218153834342957,0.04475851729512215,0.15946486592292786,1.4396992921829224,-0.7152687311172485,0.08757567405700684,0.8254156112670898,1.4888865947723389,-0.6725353598594666,0.08198428153991699,0.20315296947956085,1.444488763809204,-0.8038538098335266,0.1382223665714264,0.8046700358390808,1.4413491487503052,-0.562526524066925,0.08634958416223526,0.222232848405838,1.4054169654846191,-0.6790263056755066,0.1477045863866806,0.6322499513626099,1.389180064201355,-0.03970968350768089,0.004902942571789026,0.34359797835350037,1.3780162334442139,0.043847210705280304,0.00488566979765892,0.6166120767593384,2.0065455436706543,0.06267890334129333,0.0008522137068212032,0.3476468026638031,2.001922130584717,0.21743421256542206,0.0002731869462877512,0.6063271164894104,2.557826519012451,0.7188520431518555,5.2535753638949245e-05,0.3536228835582733,2.5499637126922607,0.7035411596298218,8.161526238836814e-06,0.6128999590873718,2.6527161598205566,0.757635772228241,6.861524161649868e-05,0.3464680314064026,2.64851450920105,0.7437112927436829,2.1734398615080863e-05,0.5615230798721313,2.7430496215820312,0.2940655052661896,5.114179293741472e-05,0.39681607484817505,2.736436605453491,0.22217579185962677,2.715304435696453e-05
3,0.5115050077438354,0.23741522431373596,-0.7352482080459595,0.9999259114265442,0.5444206595420837,0.1799277365207672,-0.696401834487915,0.9998183250427246,0.562349796295166,0.18003055453300476,-0.6962595582008362,0.9998397827148438,0.5782707929611206,0.18127766251564026,-0.6966835856437683,0.9998087286949158,0.47930359840393066,0.18466971814632416,-0.6925923824310303,0.9998119473457336,0.457118421792984,0.1877099573612213,-0.6920806169509888,0.9998272061347961,0.4427238404750824,0.19041375815868378,-0.6923954486846924,0.9998092651367188,0.6097356081008911,0.21179254353046417,-0.4165891110897064,0.9997972846031189,0.4255494177341461,0.22029229998588562,-0.37343457341194153,0.9998748898506165,0.5502138137817383,0.3097677230834961,-0.628018319606781,0.999937891960144,0.4760302007198334,0.3173188269138336,-0.6150133609771729,0.99994957447052,0.7456690669059753,0.6072375774383545,-0.27689045667648315,0.9993798732757568,0.29891905188560486,0.570700466632843,-0.31115755438804626,0.9995319247245789,0.7916950583457947,1.0002360343933105,-0.2684253752231598,0.35919228196144104,0.20355479419231415,0.9700563549995422,-0.28521227836608887,0.4753391146659851,0.8380926251411438,1.3815113306045532,-0.5410963296890259,0.04410001263022423,0.18621711432933807,1.3444054126739502,-0.6138039827346802,0.11070625483989716,0.8735395669937134,1.5015029907226562,-0.6387683153152466,0.04403717815876007,0.1542108803987503,1.4489864110946655,-0.7000910639762878,0.08699309825897217,0.8252841234207153,1.5042122602462769,-0.6886823773384094,0.0802992582321167,0.19774171710014343,1.4520260095596313,-0.7904688715934753,0.13626185059547424,0.8046572804450989,1.4571796655654907,-0.5780805349349976,0.08500922471284866,0.21814744174480438,1.413883924484253,-0.6644362807273865,0.1462823450565338,0.6322389841079712,1.3925652503967285,-0.042263343930244446,0.004997358191758394,0.3427577614784241,1.3812205791473389,0.0465281680226326,0.005037583876401186,0.6160916090011597,2.018063545227051,0.07278402149677277,0.000816168321762234,0.34612488746643066,2.0122456550598145,0.24524906277656555,0.00026697394787333906,0.604356586933136,2.5725905895233154,0.7572160959243774,5.230931128608063e-05,0.34849902987480164,2.5662600994110107,0.7883991003036499,8.207762220990844e-06,0.6110169291496277,2.6689200401306152,0.7993018627166748,6.943822518223897e-05,0.33983319997787476,2.666323661804199,0.8332564234733582,2.1838281099917367e-05,0.5576267242431641,2.7613284587860107,0.32492056488990784,5.011840403312817e-05,0.39140814542770386,2.7569468021392822,0.29797714948654175,2.715055234148167e-05
4,0.5116485953330994,0.23811747133731842,-0.7203954458236694,0.9999207854270935,0.5445942282676697,0.17995485663414001,-0.6810223460197449,0.9998102188110352,0.5627185106277466,0.18007591366767883,-0.6808681488037109,0.9998286366462708,0.5783973932266235,0.18130114674568176,-0.6812504529953003,0.9998032450675964,0.479489803314209,0.18487051129341125,-0.6785058379173279,0.9998067021369934,0.4574333727359772,0.18789276480674744,-0.6780892610549927,0.9998177886009216,0.44316035509109497,0.19055293500423431,-0.6784356236457825,0.9998051524162292,0.6098241806030273,0.21253935992717743,-0.40173831582069397,0.9997870326042175,0.42622867226600647,0.22054940462112427,-0.3637670874595642,0.9998698830604553,0.5503249764442444,0.3102576434612274,-0.613894522190094,0.9999343752861023,0.47600752115249634,0.3173147439956665,-0.6023511290550232,0.9999471306800842,0.7460008263587952,0.6069784760475159,-0.2612058222293854,0.999381959438324,0.2992091476917267,0.570771336555481,-0.3060475289821625,0.9995424747467041,0.7923420667648315,0.9997599124908447,-0.2664627730846405,0.35479018092155457,0.20508995652198792,0.9700594544410706,-0.30389490723609924,0.4702245593070984,0.8349687457084656,1.3766119480133057,-0.5672093033790588,0.043081410229206085,0.1935192197561264,1.3448469638824463,-0.6610478162765503,0.11229109019041061,0.8732677698135376,1.5004940032958984,-0.67132169008255,0.04334412142634392,0.16336525976657867,1.4491616487503052,-0.7519440650939941,0.08859670162200928,0.8250824213027954,1.5035892724990845,-0.7202367782592773,0.078468918800354,0.2063644379377365,1.450984239578247,-0.8389214277267456,0.13694874942302704,0.8045655488967896,1.4557470083236694,-0.6047723293304443,0.08351866900920868,0.2265961915254593,1.4134000539779663,-0.710105299949646,0.14777176082134247,0.6440054178237915,1.395882487297058,-0.04220785200595856,0.005233212374150753,0.34589022397994995,1.3861720561981201,0.04646557942032814,0.005433094687759876,0.6233798861503601,2.020324468612671,0.08167681097984314,0.0007878012838773429,0.35409480333328247,2.0174808502197266,0.2458856850862503,0.0002639474405441433,0.6135979890823364,2.5739855766296387,0.7664965391159058,5.356551628210582e-05,0.3599742352962494,2.5691773891448975,0.7792331576347351,8.434390110778622e-06,0.6203269958496094,2.6696743965148926,0.8079981803894043,7.268257468240336e-05,0.3508310914039612,2.6683871746063232,0.8244990110397339,2.2479885956272483e-05,0.5688315033912659,2.762143611907959,0.33575454354286194,5.0196493248222396e-05,0.4077835977077484,2.7586476802825928,0.2944260835647583,2.7674834200297482e-05
5,0.5118372440338135,0.23912625014781952,-0.7859520316123962,0.9999141097068787,0.5448868274688721,0.18050721287727356,-0.7425830960273743,0.9997969269752502,0.5630731582641602,0.1806555539369583,-0.7425053119659424,0.9998138546943665,0.5784948468208313,0.1817782074213028,-0.7428719997406006,0.99979168176651,0.4799481928348541,0.18586793541908264,-0.7401294112205505,0.9997945427894592,0.45805010199546814,0.18890634179115295,-0.7397334575653076,0.9998031854629517,0.4437780976295471,0.19140608608722687,-0.7401062250137329,0.9997926950454712,0.6098729968070984,0.21402062475681305,-0.44282230734825134,0.9997701644897461,0.4274201989173889,0.22171275317668915,-0.40556463599205017,0.9998582601547241,0.5504095554351807,0.31086859107017517,-0.6725335121154785,0.9999306201934814,0.47600656747817993,0.3173263669013977,-0.6615250110626221,0.9999432563781738,0.7468680143356323,0.6079198718070984,-0.29089465737342834,0.9993894696235657,0.29940065741539,0.5704584717750549,-0.3411255180835724,0.9995429515838623,0.7927268147468567,1.000462532043457,-0.28571242094039917,0.35413041710853577,0.20508722960948944,0.9697149395942688,-0.314346045255661,0.46339884400367737,0.830353856086731,1.3778669834136963,-0.5918444395065308,0.043312497437000275,0.1914396435022354,1.344743251800537,-0.8015813827514648,0.11190859228372574,0.8728658556938171,1.506824016571045,-0.7023830413818359,0.04342178627848625,0.15832138061523438,1.4490033388137817,-0.9079049825668335,0.08828180283308029,0.8242719769477844,1.5085819959640503,-0.7278069257736206,0.07805238664150238,0.2023138701915741,1.45088791847229,-0.9959408640861511,0.13565461337566376,0.8040797114372253,1.4603461027145386,-0.6199134588241577,0.08344809710979462,0.22310975193977356,1.4132297039031982,-0.8543232083320618,0.14711734652519226,0.6437287926673889,1.3970698118209839,-0.04395425692200661,0.005409008823335171,0.3464474081993103,1.3896915912628174,0.04816082492470741,0.005604832898825407,0.6256096363067627,2.0215399265289307,0.09912878274917603,0.0007526064873673022,0.3543832302093506,2.019639015197754,0.3342187702655792,0.00025299398112110794,0.6168363690376282,2.5751776695251465,0.8317505717277527,5.321526623447426e-05,0.3620249330997467,2.5679335594177246,0.9746996164321899,8.291537596960552e-06,0.6237765550613403,2.673067331314087,0.8786274790763855,7.266630564117804e-05,0.35332170128822327,2.66740083694458,1.0322612524032593,2.238671550003346e-05,0.5711339712142944,2.7636911869049072,0.4010795056819916,4.897288090432994e-05,0.4113330841064453,2.7580604553222656,0.48650962114334106,2.769324419205077e-05
6,0.5118710994720459,0.24042747914791107,-0.7115270495414734,0.9999116659164429,0.5450655221939087,0.18183591961860657,-0.6724959015846252,0.9997940063476562,0.5633646845817566,0.18200182914733887,-0.6722983717918396,0.9998083710670471,0.5786854028701782,0.18309637904167175,-0.672676682472229,0.9997910261154175,0.4801756739616394,0.1874474138021469,-0.6706796884536743,0.9997945427894592,0.4585033357143402,0.1904182881116867,-0.6702006459236145,0.9998002052307129,0.4442799985408783,0.1927964985370636,-0.6705325841903687,0.9997940063476562,0.6100611686706543,0.21643945574760437,-0.39652201533317566,0.9997662901878357,0.4285120964050293,0.2236340194940567,-0.36353835463523865,0.9998576045036316,0.5504869818687439,0.3117748498916626,-0.6061831116676331,0.9999290704727173,0.47600477933883667,0.31740304827690125,-0.596143901348114,0.9999424815177917,0.7467927932739258,0.6079251766204834,-0.25427544116973877,0.9993929862976074,0.29985037446022034,0.5702762603759766,-0.3066423237323761,0.9995578527450562,0.7921032905578613,1.0008512735366821,-0.23041121661663055,0.3503492474555969,0.20802423357963562,0.9697433114051819,-0.26184672117233276,0.4590558111667633,0.8251680135726929,1.3783363103866577,-0.487920343875885,0.04169571399688721,0.19612948596477509,1.3455054759979248,-0.5747544765472412,0.11198662966489792,0.8671841621398926,1.5089606046676636,-0.5847211480140686,0.04230871796607971,0.16542479395866394,1.4492985010147095,-0.6579816937446594,0.08930011093616486,0.8200368881225586,1.5098482370376587,-0.630225658416748,0.07578125596046448,0.20852220058441162,1.4507344961166382,-0.7443933486938477,0.1359720081090927,0.8003680109977722,1.4627188444137573,-0.5230779647827148,0.08127202838659286,0.22906506061553955,1.4130805730819702,-0.6222237348556519,0.1476086676120758,0.643626868724823,1.3973547220230103,-0.04367818683385849,0.0054541537538170815,0.34667450189590454,1.3901183605194092,0.047900598496198654,0.005758821498602629,0.6252796649932861,2.0228371620178223,0.06177089363336563,0.0007306081824935973,0.35500583052635193,2.0203778743743896,0.2219102680683136,0.0002504054282326251,0.6164345741271973,2.5764706134796143,0.7177572250366211,5.426818097475916e-05,0.3621649146080017,2.569892168045044,0.7130213379859924,8.481764780299272e-06,0.6234124898910522,2.67220139503479,0.7565454244613647,7.485099922632799e-05,0.3536228537559509,2.6680197715759277,0.7538163065910339,2.2685828298563138e-05,0.5707501769065857,2.76411509513855,0.29043540358543396,4.931873263558373e-05,0.41005533933639526,2.7582802772521973,0.22816956043243408,2.8063021090929396e-05
7,0.5118762850761414,0.2408858686685562,-0.7504396438598633,0.9999062418937683,0.5451432466506958,0.18200084567070007,-0.7104421257972717,0.999785840511322,0.5635206699371338,0.18226034939289093,-0.710263192653656,0.9997991919517517,0.5787655115127563,0.18342475593090057,-0.710660994052887,0.9997850656509399,0.48040422797203064,0.1876186728477478,-0.7073323726654053,0.9997870326042175,0.45890888571739197,0.19060459733009338,-0.7069104909896851,0.9997898936271667,0.4446686804294586,0.1929679661989212,-0.7072537541389465,0.9997859001159668,0.6102862358093262,0.21761208772659302,-0.4223877489566803,0.9997595548629761,0.42959022521972656,0.22396564483642578,-0.38374006748199463,0.9998499751091003,0.550550103187561,0.3120850622653961,-0.6405922174453735,0.9999268651008606,0.476001501083374,0.3173988461494446,-0.6286817789077759,0.999940037727356,0.7471534013748169,0.6085158586502075,-0.2762892246246338,0.9994111061096191,0.30122536420822144,0.5697141289710999,-0.31741976737976074,0.9995676875114441,0.7921652793884277,1.0041842460632324,-0.2383013665676117,0.35965272784233093,0.20939426124095917,0.9693481922149658,-0.30201348662376404,0.4571135640144348,0.8261218070983887,1.3887163400650024,-0.5387213230133057,0.04190358147025108,0.19300876557826996,1.3425241708755493,-0.6434131860733032,0.11161336302757263,0.867153525352478,1.5151755809783936,-0.6421101689338684,0.04240427911281586,0.16067802906036377,1.4452855587005615,-0.7276309728622437,0.08913400769233704,0.8199237585067749,1.5166610479354858,-0.6942476034164429,0.07547078281641006,0.20372319221496582,1.4454996585845947,-0.8061011433601379,0.1347638964653015,0.8002694845199585,1.469102382659912,-0.5781673192977905,0.08109332621097565,0.22437718510627747,1.408624291419983,-0.692767858505249,0.1468295454978943,0.6428447961807251,1.3995145559310913,-0.044531967490911484,0.00600052997469902,0.3465712368488312,1.3907222747802734,0.04869481176137924,0.00640661409124732,0.623151421546936,2.0254228115081787,0.08623991161584854,0.0007263000588864088,0.35241955518722534,2.0208306312561035,0.2369306981563568,0.00025079099577851593,0.6115165948867798,2.579298734664917,0.78956538438797,5.747954855905846e-05,0.3566412925720215,2.5714917182922363,0.7616175413131714,8.953302312875167e-06,0.6181590557098389,2.6747028827667236,0.8335687518119812,8.004180563148111e-05,0.34796255826950073,2.669684410095215,0.8065417408943176,2.413070251350291e-05,0.5639122128486633,2.7678146362304688,0.3555949926376343,5.06555697938893e-05,0.4010278582572937,2.7612595558166504,0.2570687532424927,2.8747703254339285e-05
8,0.5124145150184631,0.24125486612319946,-0.7275736331939697,0.9999019503593445,0.5458521246910095,0.1823994368314743,-0.6883934736251831,0.9997798800468445,0.5642598867416382,0.1826290339231491,-0.688205897808075,0.999791145324707,0.5796138644218445,0.18371640145778656,-0.6886010766029358,0.9997817873954773,0.48114293813705444,0.1882191151380539,-0.6845232248306274,0.999782383441925,0.4598274230957031,0.19132357835769653,-0.6841319799423218,0.9997820854187012,0.44532299041748047,0.19375181198120117,-0.6844666004180908,0.999782145023346,0.6109936833381653,0.21797923743724823,-0.40916627645492554,0.9997528195381165,0.43064960837364197,0.2249813675880432,-0.36808478832244873,0.9998446702957153,0.5512661337852478,0.3123725950717926,-0.6214305758476257,0.9999246597290039,0.47619906067848206,0.3174135088920593,-0.6089040040969849,0.9999381303787231,0.7479721307754517,0.6091092228889465,-0.27690497040748596,0.9994152784347534,0.3015226125717163,0.5697109699249268,-0.297691285610199,0.999570906162262,0.7920899987220764,1.004461646080017,-0.26071348786354065,0.3614991307258606,0.20935404300689697,0.9693138003349304,-0.300434410572052,0.45276451110839844,0.8262656927108765,1.3961431980133057,-0.5581144690513611,0.04189428687095642,0.18994078040122986,1.3415637016296387,-0.667742133140564,0.11296646296977997,0.8662042617797852,1.5194828510284424,-0.661335289478302,0.04267200082540512,0.15686406195163727,1.4432028532028198,-0.7578275203704834,0.09062232822179794,0.8191998600959778,1.5209375619888306,-0.7114311456680298,0.07544278353452682,0.20024092495441437,1.441650152206421,-0.8431464433670044,0.13578645884990692,0.7995098829269409,1.4742308855056763,-0.5955055952072144,0.08129612356424332,0.22129428386688232,1.4058756828308105,-0.7177011370658875,0.14833283424377441,0.6431158781051636,1.4028735160827637,-0.04537060484290123,0.006312326993793249,0.3465636372566223,1.391899585723877,0.04950021579861641,0.006807485595345497,0.6230852603912354,2.0265350341796875,0.07905059307813644,0.0007215270888991654,0.35198456048965454,2.0219805240631104,0.24842926859855652,0.0002521426067687571,0.6114059090614319,2.580857753753662,0.760542094707489,6.0070655308663845e-05,0.3566080629825592,2.5726542472839355,0.7971625924110413,9.21852006285917e-06,0.6180475950241089,2.676253318786621,0.8021759986877441,8.512107888236642e-05,0.34803518652915955,2.6705126762390137,0.8436700701713562,2.476307963661384e-05,0.5639370679855347,2.768724203109741,0.32979658246040344,5.1616105338325724e-05,0.40113967657089233,2.762356758117676,0.30286458134651184,2.9446930057019927e-05
9,0.5124762058258057,0.2414218932390213,-0.7315422296524048,0.9998994469642639,0.5458678007125854,0.18281832337379456,-0.6925297975540161,0.9997756481170654,0.5643422603607178,0.18309278786182404,-0.6923577189445496,0.9997862577438354,0.579657793045044,0.18413151800632477,-0.6927605867385864,0.9997798800468445,0.48133763670921326,0.188553124666214,-0.6892189979553223,0.9997783899307251,0.4601302742958069,0.19157685339450836,-0.6888126134872437,0.9997756481170654,0.445667564868927,0.19394217431545258,-0.6891377568244934,0.9997774958610535,0.611167311668396,0.218474879860878,-0.41049689054489136,0.9997490644454956,0.431124210357666,0.22505171597003937,-0.3709387481212616,0.9998396039009094,0.5513647794723511,0.31244590878486633,-0.6238204836845398,0.999922513961792,0.47620201110839844,0.31738612055778503,-0.6118766069412231,0.9999356865882874,0.748310923576355,0.6083394289016724,-0.2710316777229309,0.9994295835494995,0.3017689287662506,0.5696084499359131,-0.30776888132095337,0.9995777606964111,0.7920252084732056,1.0029513835906982,-0.2597430944442749,0.3615250885486603,0.21035858988761902,0.9690083265304565,-0.31464144587516785,0.44550424814224243,0.8253787159919739,1.3790682554244995,-0.5430155992507935,0.042518794536590576,0.19302716851234436,1.3404502868652344,-0.6970173120498657,0.11287871748209,0.869342029094696,1.5058387517929077,-0.6415396928787231,0.043386951088905334,0.1602400243282318,1.4416981935501099,-0.7873360514640808,0.0908757671713829,0.8243815302848816,1.5068436861038208,-0.6922925710678101,0.07611984759569168,0.2033391296863556,1.4393645524978638,-0.8651888966560364,0.13509300351142883,0.8039449453353882,1.4624590873718262,-0.5800814032554626,0.0822347030043602,0.22414390742778778,1.403620958328247,-0.7461640238761902,0.14808018505573273,0.6435390114784241,1.4030156135559082,-0.045056819915771484,0.006485942285507917,0.3475548326969147,1.3920245170593262,0.04918412119150162,0.007027247920632362,0.6280291676521301,2.025712251663208,0.0882166177034378,0.0006905801128596067,0.3570166528224945,2.0221803188323975,0.2506329119205475,0.00024530902737751603,0.6191377639770508,2.5798850059509277,0.7917107343673706,5.902496923226863e-05,0.3642384111881256,2.5736117362976074,0.8154711723327637,9.13790881895693e-06,0.625965416431427,2.6756443977355957,0.8353434801101685,8.451251778751612e-05,0.3553299605846405,2.6720211505889893,0.8627708554267883,2.4547362045268528e-05,0.57365483045578,2.7677159309387207,0.3589327931404114,5.065491495770402e-05,0.4122796952724457,2.7631494998931885,0.31654268503189087,2.933538780780509e-05
